FileName,Split
0X317F9211C2AFCAA8,TRAIN
0X3180E8CFE4B3CE1B,TRAIN
0X3182DE90EDD4C06A,TRAIN
0X3184922BBFE6CAA7,VAL
0X318678A29B2FB80F,TRAIN
0X3186FFAF6AEAC0E0,VAL
0X31875024C412A9E,TEST
0X318B72F1FF654675,TRAIN
0X318BF49FD37428B3,TRAIN
0X31919E16542CBF1D,TRAIN
0X3191F7851F57ECC5,TEST
0X3193A277D6B5C956,TRAIN
0X3196BBF36C80C73B,TRAIN
0X31A6794877687D25,VAL
0X31A818859E10C195,TRAIN
0X31AC494B44342BAE,TRAIN
0X31B076E2421E08E4,TRAIN
0X31B3F20AC08B5491,TRAIN
0X31B6E6B67B97806A,TEST
0X31C2B92D52D9835B,TRAIN
0X31C63F2F632AFE59,TRAIN
0X31C69C4046D1289B,TRAIN
0X31C71452F1441C6E,TRAIN
0X31C7FC69D6C348EA,TRAIN
0X31D148279BA1B88D,TRAIN
0X31D2ECB813466DEF,TRAIN
0X31D2ED1154B10621,VAL
0X31D3AE2E06F1566E,TEST
0X31D48B2763D0524F,TRAIN
0X31D5F0DB04CEBE74,VAL
0X31D873405F58E85E,TRAIN
0X31E20056D742A8B3,TRAIN
0X31E24F0580C988DC,TRAIN
0X31E2CCEE26A37C66,TRAIN
0X31E539C27D120BDE,VAL
0X31E7130E8CEF4E12,TRAIN
0X31EE1F0D632DEED0,TRAIN
0X31F4E5CAC0DE0D41,VAL
0X31F9215CE617A607,TRAIN
0X31FBF37FB7668A25,TRAIN
0X31FCB82628884EF3,TEST
0X31FCC04D7162E128,TRAIN
0X32045C0F3B6461A0,TRAIN
0X3206DD7C0738E9DD,TRAIN
0X320A26606B6ADA37,TRAIN
0X320AD06F26E9FD6C,VAL
0X321008E037A779B8,TRAIN
0X3210E8ECEF2256E7,TRAIN
0X32117E92121B16F3,TRAIN
0X321656F897378A94,TRAIN
0X321A0EF32BCBC550,TRAIN
0X321D8D51EFB9BA5C,TRAIN
0X321EBCC21FE8C856,TRAIN
0X322499B7AF82988E,TRAIN
0X3224EE34E8450170,TEST
0X3226DADAA3C82456,TRAIN
0X322927F6CCD46338,VAL
0X322A355CF59F2B40,TRAIN
0X322AD1DF704CA51,VAL
0X322C61C9E15C0DDB,TRAIN
0X32312BC4DF1CD8A3,TEST
0X32340D2C15869C0A,TRAIN
0X3237F0FD286478F9,TEST
0X32397CFF9BBD05C3,TRAIN
0X323BF010EA16C00C,TRAIN
0X323C358CAEAB7E3B,TRAIN
0X3249BC61F85F145F,VAL
0X324A55CC446CDAC2,TRAIN
0X324B3671E0084467,TRAIN
0X324D566949BA5E4A,TRAIN
0X324D5ED9263EE7D0,TRAIN
0X3255DC6631CBE0EE,TRAIN
0X325E7B3148ED7759,TRAIN
0X325F7A4C97D4DBAF,TRAIN
0X3263F90D7E0EC197,TRAIN
0X326722FDA159FB67,VAL
0X32692F7C7ED077C5,VAL
0X3269691452F4F42A,VAL
0X326ABE058F8ACB8D,VAL
0X3275A62B32E854D5,TRAIN
0X32793DD199C99CEA,TRAIN
0X3285FE374F563092,TEST
0X3289775294422CD9,TEST
0X328A9B4F2821F941,TRAIN
0X328BD28D092FCAC4,TRAIN
0X328E6B9F2BE3343F,TRAIN
0X329210815212AA6A,TRAIN
0X3296B7D992D8EF77,TRAIN
0X32A27346773DADC8,VAL
0X32A3B50290C0920B,TRAIN
0X32A7E7D83FC9AB4D,TRAIN
0X32A800B7CCBE3258,TRAIN
0X32AEF2B955391F03,TRAIN
0X32AFF6A0BED73A67,TEST
0X32BA30438E83A84,VAL
0X32BC15EF20DA1BD9,TRAIN
0X32BD73DC6E258DB,TRAIN
0X32C032EAEE7813E7,TRAIN
0X32C32159B97474E4,TRAIN
0X32D38BB19B226A8C,TEST
0X32D4DA8EABE4418C,TRAIN
0X32DB42B7457ECACB,TRAIN
0X32DC806BF959BA14,VAL
0X32E508370DC978B,TRAIN
0X32E79594A10EDF5F,TRAIN
0X32EE41A1B84B6A14,TRAIN
0X32EEB965CE009046,TRAIN
0X32EFE97394069284,TRAIN
0X32F2F0DB38AB8F0E,TRAIN
0X32F6A3D09D55F15,TRAIN
0X32F8AD6F7FAA5FA1,TRAIN
0X32FC6DD96FD01C1E,TRAIN
0X32FDD6BF12B089E1,TRAIN
0X32FFE959DFD8A7FA,TRAIN
0X330D6A7AA5B79576,TRAIN
0X330E6856301BBF9A,TRAIN
0X33102FE7080DF430,TEST
0X331101FA7F150A51,TRAIN
0X33129CC972FD945A,TRAIN
0X331371BEC12BCA1D,VAL
0X33155387C61B9F96,TRAIN
0X3315BE64B4EFA2E0,TRAIN
0X3317BCA5B123B1DA,TRAIN
0X3319F092B34E5C6E,TEST
0X331A9942531AF159,TRAIN
0X331C177536F2D6A7,TEST
0X331E30E9C34D156B,TRAIN
0X331E4B6F94DAA79F,TRAIN
0X331F3DCBF76715B8,TRAIN
0X331FA2EFD16DD71F,TEST
0X3322B56BD6D0A2DA,TRAIN
0X3322CB5CF2D2DFDC,TRAIN
0X332303C99316EA31,TRAIN
0X3323D09B5F9FD9E2,TRAIN
0X33270551FC06E368,TRAIN
0X3327607103BF5410,TEST
0X332B4C68C60E40D4,TRAIN
0X3330641518FE2774,TRAIN
0X3331B6D11597103D,TRAIN
0X3331CE57D8978B42,TRAIN
0X33343944D242ACF2,TRAIN
0X333986F8FA0EE679,TRAIN
0X333A6598916DD19,TEST
0X333F90C4D2DB981A,TRAIN
0X333FD98F27A8A355,TEST
0X3342A007765C4B9D,TRAIN
0X334387311D165778,TRAIN
0X3344182832A27669,TRAIN
0X3345EE0460BEFF23,TRAIN
0X3345F2E187DBB431,VAL
0X334B87F0729817FB,VAL
0X334CC02665FB2A7C,VAL
0X334D7C64AAB53CD,TRAIN
0X334F8452094FF33E,TEST
0X3351369E8117D69F,TEST
0X335537FEEA365B7F,TRAIN
0X3355C64DA540919A,TRAIN
0X335B5FC2607A30BE,TRAIN
0X335BC6AA17BC0556,TRAIN
0X3361443607342447,TRAIN
0X33646D65192ECB1B,TRAIN
0X33684EDE3D2A8403,TRAIN
0X336E68E12F89AB87,TEST
0X336FEFA48BEDADD9,TRAIN
0X337135AA2B0C8A89,TRAIN
0X3372DC50E0B65B09,TRAIN
0X33763ECB684188DA,TRAIN
0X3377F80F64924FF6,TRAIN
0X3378E1497A371427,TRAIN
0X337BC0A792EAA058,TRAIN
0X337C7EAD926FC8D1,TRAIN
0X33801E24EDECD5DE,TEST
0X3380B75705B84B6A,TRAIN
0X3386474C986AC6E0,TRAIN
0X338A79C8EE1DC1EE,TRAIN
0X338B2143E28692C3,TRAIN
0X3392A216139E5076,TRAIN
0X3394222B4D42120E,TRAIN
0X3395476F5A327AEC,TEST
0X339CE86F29AF16AC,TRAIN
0X339EDBDA0782AA12,TEST
0X339F99A07CA3DDE6,TRAIN
0X33A5EAE97F02CAC5,TRAIN
0X33A69D89DA1BF30B,TRAIN
0X33AF76D527A55F61,TRAIN
0X33B2731B3D69C2E8,TRAIN
0X33B47388D301E9B9,TRAIN
0X33B931135755C02D,TEST
0X33BB0E79E1949B78,TRAIN
0X33BECF6DE6E8D68B,TRAIN
0X33BF00D55528C824,TRAIN
0X33BF24BE8114D6EF,VAL
0X33C02A3FE1E3BB60,TEST
0X33C06F70A505E8A4,TRAIN
0X33C1CE560C2A94F7,TRAIN
0X33C3D95C20A0D931,TEST
0X33C5FAF146604827,TRAIN
0X33C791E1689C2726,TRAIN
0X33CB7178EBFA4CC8,TRAIN
0X33CE722927824933,TRAIN
0X33D18DF74CDD4C2A,TRAIN
0X33D2E42B24A37393,TRAIN
0X33D4E36501CE4BB3,TRAIN
0X33D4F7277E4B9E25,TRAIN
0X33D5FF46E1A2274,TRAIN
0X33D6C37E2BE30F7C,TRAIN
0X33D87F30AE9C9DB6,TRAIN
0X33DC70DA3600D15D,TRAIN
0X33DC75C67339384A,TEST
0X33DF960A6BD847AD,TRAIN
0X33E0EF504880E70C,TRAIN
0X33E127FCB951ED9C,TRAIN
0X33E4547677604CF2,TRAIN
0X33E9BEA41552C6F3,VAL
0X33EA067E1BF77EFA,TRAIN
0X33EA3705CEBB74DA,VAL
0X33EAE0F44B7618C1,TRAIN
0X33EBABBCE09F2DAE,TRAIN
0X33EC93EAFBBD0C5E,TRAIN
0X33ED9A0B02AAACFA,TRAIN
0X33EE0DCD5DC58B4C,TRAIN
0X33EF85BEFE8A25A1,TRAIN
0X33EFAD3CC44F65D2,TRAIN
0X33F1D582C99188E6,TRAIN
0X33F65ADDD00BECF,VAL
0X33F695DCDDB78E64,VAL
0X33FAC1D874BC1873,TRAIN
0X33FAD88E89C48D24,TRAIN
0X33FB3B666A158A2B,TRAIN
0X33FEE43E021DA243,TRAIN
0X3402A5D3DB11938E,VAL
0X3402AE2F48D0B71C,TRAIN
0X340364B9261E5FD8,TRAIN
0X3403D217C07A90BB,TRAIN
0X34093F356D30ECBD,TEST
0X340A15409D548A73,TRAIN
0X340D3CA7C92DC723,TEST
0X341959DF85C5BE6E,TRAIN
0X341CD0F8247C3635,TRAIN
0X341CE51CF56BDC97,TRAIN
0X341D23C239E4D3D3,TRAIN
0X341EC20E83B0B356,TEST
0X3420346582CD97A4,VAL
0X3422556389DBC33C,TRAIN
0X342304BADF69D9F5,TRAIN
0X342642887C3B635A,TRAIN
0X3427B817F8246DC0,VAL
0X342BECBDEC226B4B,TEST
0X342C33B7EFB51C1F,TRAIN
0X34307A6B78240F3C,TRAIN
0X34346DB8538E9C00,TRAIN
0X34371B72F2CA944B,TRAIN
0X343BE9ED06FDDBF,TRAIN
0X343BF4FF40F55526,TRAIN
0X343CD94989ABD688,TRAIN
0X343CEAA877051407,VAL
0X3440ECCBC0B8B0B8,TRAIN
0X3446892185071673,TRAIN
0X344A1BA4E101C1A3,TEST
0X344B9B92809DFB2,VAL
0X3450FE8B316FA595,VAL
0X34517C9565F4887A,TRAIN
0X3452E6F46D1EED03,TRAIN
0X345C12B577CFF6AF,TRAIN
0X345D4E0B1B2EBAA1,TEST
0X346296E160818655,TRAIN
0X34681486F5F5BA04,TRAIN
0X3468566357AA7782,TRAIN
0X346A7A8994D823E6,TRAIN
0X346C93EAA0D34D61,TRAIN
0X3473A41F60063EDA,TRAIN
0X34741F168806C3CA,TRAIN
0X3475D2DF28CA8EFA,TRAIN
0X347C08CBDD9C7630,TEST
0X348035818233D5AE,VAL
0X3483EE5D8D715915,TRAIN
0X3485FF30A440873D,TRAIN
0X3486DE177009C0A7,TEST
0X3488FD340222E032,TRAIN
0X348C1A7ED9165514,TRAIN
0X348C4CEA595CD540,TRAIN
0X3491A2D8671884AA,TEST
0X349290B231655FCF,TEST
0X34937EEA012BAFAC,TRAIN
0X3496FC2940AE309C,TRAIN
0X349B5DCF9294D081,VAL
0X34A2487BD238406D,TRAIN
0X34A36626F45738E3,TRAIN
0X34A57B49B7505FF0,TRAIN
0X34A86702D598B94,TRAIN
0X34A9A9AC83DB199A,TRAIN
0X34AFA7E543D8DB5B,VAL
0X34B0D3390808FB87,TEST
0X34B3A7DE20686478,TRAIN
0X34B82B9BE9BD2A62,TRAIN
0X34BF7E5793966642,TRAIN
0X34C0948C7AE2C568,TRAIN
0X34C0B1836A741427,TRAIN
0X34C1E0788687F5F,VAL
0X34C21BF64815FE24,TRAIN
0X34C28111C4C125E0,TEST
0X34C6D880282612DE,TRAIN
0X34C6E0BADBD81AF9,TRAIN
0X34D027E4D5B771F7,TRAIN
0X34D68DB928DCDFD8,TRAIN
0X34D6A77674B8E6F2,TRAIN
0X34DFB8411A045F86,TRAIN
0X34E161E07008834A,TRAIN
0X34E300A9A15F96BB,TRAIN
0X34EB3569B7B1A4DA,TRAIN
0X34F1AECC373BB68E,TRAIN
0X34F2CEE849DC9CBF,TRAIN
0X34F41D6E5B689307,TRAIN
0X34F5DA86B3B45492,TRAIN
0X34F7CF2069479824,TEST
0X34FF0D4A53F3B1A7,VAL
0X3500E28504F6F202,TRAIN
0X3503A92D7637451,TEST
0X35042F01545BC7FB,TRAIN
0X350970D6E6E3E907,TRAIN
0X350C03638EC233F6,TEST
0X350E5D4955052AFA,TEST
0X350F6E738A333B5F,TRAIN
0X3511A5055ECF66F0,TRAIN
0X35132DA02086E6C9,TRAIN
0X3514BFDF02AF7035,VAL
0X3515B5074318C90A,TRAIN
0X3517BDDF3F6BBF6,TRAIN
0X351A2752679C0517,TRAIN
0X351BBD25D2E2FD44,TRAIN
0X351E0C8099E00647,TRAIN
0X3524E64F44633A40,TRAIN
0X3527A0143356B7F5,TEST
0X352BAE1138127A5A,TRAIN
0X352D7150FCBFA7C1,TRAIN
0X353238043903CF38,TRAIN
0X3535658F5484B40F,TRAIN
0X353B18E085493A52,TEST
0X353EA59FF849AC98,VAL
0X3545F8A008B34ED0,VAL
0X3549E46B61BE286D,VAL
0X354B37A25C64276F,TRAIN
0X354BA7E7B96988A6,TRAIN
0X354F4B874AED071B,TEST
0X3555337FE7F02344,TRAIN
0X3559536AF7F794B5,VAL
0X355CFB6583C8DFAD,TRAIN
0X35607DFD91E00F2B,VAL
0X3562C155F79822B7,TEST
0X3562CBA08DC6E30F,TRAIN
0X35656E25278C4CCC,TRAIN
0X356662E85B788616,VAL
0X356731D116D6F9A0,TRAIN
0X3569758159E76E83,TRAIN
0X356A6FCC675F2E7D,TRAIN
0X356CFAC4B58D6D04,TRAIN
0X35701918728819DC,TRAIN
0X3571562B40FB6BF6,TRAIN
0X3572B6AE5C661529,TRAIN
0X3574D795ECA3735,TRAIN
0X357717818F4DA337,TRAIN
0X3579BDBD3E3E2AF3,VAL
0X357D90B1EE59CC94,TRAIN
0X3585426448E631FA,TRAIN
0X3587945D9CB88758,TEST
0X3587F21A9977747D,VAL
0X358A9CDF953254F2,TRAIN
0X358D5974FC807D32,TRAIN
0X358EBA0C393EA18,TRAIN
0X3590CC9889D55995,TRAIN
0X35935529AAE83D83,TRAIN
0X35943DCDA257FB3F,TEST
0X35995BE8BB3A6D42,VAL
0X359C6A18604089D0,TRAIN
0X35A2E30EB9BB238F,TRAIN
0X35A57DE1135380CA,TRAIN
0X35A5E9C9075E56EE,TRAIN
0X35A78A31D8EC3E08,TEST
0X35AA6B2F5D6AEF85,TRAIN
0X35B6193459F647D0,TRAIN
0X35BC863BEC069E1E,TRAIN
0X35C02A1D71E0F261,TEST
0X35CF87872963F067,TRAIN
0X35D71675B11A8F12,TEST
0X35DBF818D1E47758,TRAIN
0X35DE4C4E8984305E,TRAIN
0X35DE851D8AB0DF91,TRAIN
0X35DFFC5BC8995375,TEST
0X35ED1628AC7789FC,TRAIN
0X35F13DAF9D23F2E0,TRAIN
0X35F221108BCA1A20,TRAIN
0X35F5B1F089772D09,TRAIN
0X35FEF9072E3537BB,TRAIN
0X3600E5DB8324B05C,TRAIN
0X36029F349497FD71,TRAIN
0X3606D9A467E6CE63,TRAIN
0X3619CA422F4061D1,TRAIN
0X3619FBB48260A469,TRAIN
0X361BB885534EDDC4,TRAIN
0X361CC0F1626A8FC6,VAL
0X361DB800810D49EC,TRAIN
0X36212648EAFF0B89,TEST
0X36225F52C1D2A015,TRAIN
0X36250F8B6C5C2DCD,TRAIN
0X36273BA043E4849E,TRAIN
0X362AF0DB0ECE89E9,VAL
0X362FD3C18A57E4AC,TRAIN
0X363F29275ABC04D0,TRAIN
0X3641C89EB2887277,TRAIN
0X3649FD731DF1B5B2,TRAIN
0X364A30E94BB38C,TRAIN
0X364DAFDC16D92240,TRAIN
0X3651598B0EB0AE89,TRAIN
0X36558A226D3C4158,VAL
0X36560A1C88E0899A,TRAIN
0X365705882E795EBB,TRAIN
0X3658AEF1BA5BFF33,TRAIN
0X3659F7222EFAEE84,TRAIN
0X365B2E9FB5F6E9A0,VAL
0X365CD11BB171403B,TRAIN
0X365F36B9859AED91,TEST
0X3662921D976FA535,TRAIN
0X3664FA96FA937A15,TRAIN
0X3668D2C590A028AD,TRAIN
0X36694614F119F8BF,TRAIN
0X366AD377E4A81FBE,TRAIN
0X366D3126835759B6,TRAIN
0X367085DDC2E90657,TRAIN
0X36715FD73D74BF39,TEST
0X3677ED237A9338F4,TRAIN
0X3679A40BE82295C8,VAL
0X367B540BD67522AF,TEST
0X367CFA84878244FA,TRAIN
0X367EF3C5E490D06D,TRAIN
0X3680802CE73F0111,TRAIN
0X36820DBFCD583F25,TRAIN
0X36843785539A004C,TRAIN
0X36854BD13E2D4031,TRAIN
0X36855520AF004067,TRAIN
0X368A36C92FFEC550,TRAIN
0X368C8C18EE91FFC2,TRAIN
0X368E8CE3FB0A3F96,TRAIN
0X368FA2713959D710,VAL
0X369097280CAAF1E6,TRAIN
0X3690E1CA5E40ABD6,VAL
0X3693781992586497,TRAIN
0X3693F13626B9A3E1,TEST
0X3694A8837AC5F707,TRAIN
0X3697C1B485A4B66C,TRAIN
0X36980E4A755BAB70,TRAIN
0X369B8F063DDD3DDE,TRAIN
0X369D9859BEDE11F6,TRAIN
0X369F4745D75C926A,TRAIN
0X36A70C2755257C5F,VAL
0X36AD89AAE3FAF892,VAL
0X36ADC50A0EA70B99,TRAIN
0X36AE471FEC81D0F8,TRAIN
0X36AEAF74B90CDBD4,TRAIN
0X36AEF23E46307423,VAL
0X36B24AE5ABCC6260,TRAIN
0X36B33D2B6530F83E,VAL
0X36B356D92C89CA77,TRAIN
0X36B5FD2DD0218534,TRAIN
0X36B7933826909A38,VAL
0X36B7C4AB8CD4B69E,VAL
0X36BC020D616A1C3E,TRAIN
0X36BC2C060ED9295,VAL
0X36BD144912D456D8,TRAIN
0X36BD2518C9D15985,VAL
0X36C24B4CC763F804,TRAIN
0X36C3A242D0282A79,TRAIN
0X36C4E7ECAA2BCBD9,TRAIN
0X36C5A15AC7FC6AAA,TRAIN
0X36C5DE35959702C2,TRAIN
0X36C8D17C4AA7C806,TEST
0X36CCD2D8878BA51D,TEST
0X36CFD828F214D7F6,TRAIN
0X36D558075BB74018,TRAIN
0X36D59A17CA2C77AE,TRAIN
0X36DF7F18D6224D8E,TRAIN
0X36DFB3273B20DF4B,TEST
0X36E1B0D2F55F5083,TEST
0X36E1F0560F36E313,TRAIN
0X36E4468C9E659B89,VAL
0X36E57BE2B11E4E3E,VAL
0X36E731545F69ECDC,VAL
0X36EAF76B49E25D66,TRAIN
0X36F52C92187D7452,VAL
0X36F9A84314FD103C,TRAIN
0X36FB42EDBD9C3623,TRAIN
0X370587577A29EA9,TEST
0X37065F92C8742D4B,TRAIN
0X3706CECB0D52DB89,TRAIN
0X370BFF01AB719E61,TRAIN
0X371AEF210253C983,TRAIN
0X3721BAB9BF06CE82,TRAIN
0X3723344573E75E5,TRAIN
0X3725F884E49C387C,TRAIN
0X3729DC43901DD07A,TRAIN
0X37307937DDFA46A9,TRAIN
0X3732593549EE8E29,TRAIN
0X374099556945A9EA,VAL
0X3748E23FFEA283C6,TRAIN
0X3752924AB02EDDE6,TRAIN
0X3754A0841B209E31,VAL
0X37580FDB4D1D140,VAL
0X375A84A3AAC32C67,TRAIN
0X37671D9D80CCE804,TEST
0X376C845E9F31E90D,TRAIN
0X3771953B5331C326,TRAIN
0X3774A913EC0A4ED0,TRAIN
0X37761C666D82804F,TRAIN
0X377A054F49B13FAE,TRAIN
0X377F8EF0A95F368,TRAIN
0X378127302CF37356,TRAIN
0X378691AE5C1F4D1,VAL
0X378710053D7ED204,TRAIN
0X378B60986C2959FC,TRAIN
0X378B99020DEA60BA,TRAIN
0X378C9BDA702A27CE,TRAIN
0X378E08181E0B8BAA,TRAIN
0X378F03AA6A00CE87,TRAIN
0X3790431EBFD08B20,TRAIN
0X379177330C90F7EA,TRAIN
0X3793C26A31FEFF54,TRAIN
0X379702FD21B373CE,TRAIN
0X379A4AF7F8D17ACB,TRAIN
0X379CA9FEA4B8D934,TEST
0X379D5D1F9907784D,TRAIN
0X379DAAC5FF13821B,TRAIN
0X37AA5019490DE956,TRAIN
0X37AA7B612514A839,TRAIN
0X37B267E780801BBA,TRAIN
0X37B5700D43C90E67,TRAIN
0X37BFEEF205E5ACA3,TEST
0X37C22AD689BE34F,TEST
0X37C81FB4C90A9A3E,VAL
0X37C99A3FE9350BA0,VAL
0X37D94E893C4F237C,TRAIN
0X37D9FB2652E17FC8,VAL
0X37DA9BFFBB4A5DAE,TRAIN
0X37E48E1504E3D89,VAL
0X37E6E6434A0C815B,TEST
0X37EB51583A9D8E6C,TRAIN
0X37EED937EE5D531F,TRAIN
0X37F75947334E0950,TRAIN
0X37F9E9981E207C04,TRAIN
0X37FF2E02E64FDC8A,TEST
0X380404E9F3B02E7F,VAL
0X380AB851A1F1ECDC,TRAIN
0X3811B3B600535B08,TRAIN
0X38143F4D496E1C01,TRAIN
0X38145E7CC30DC7A5,TRAIN
0X381609E5A502011E,TRAIN
0X381864BFF92B7437,TEST
0X381A1032716BDFE3,TEST
0X381BBECABC1D6FB2,TRAIN
0X381E0029617F214D,TRAIN
0X381F0E140D552666,TRAIN
0X3821E9F21EBFFF33,TRAIN
0X38254D78E538011D,TRAIN
0X3825F13C4A46F44C,TRAIN
0X382685BB75B13E86,TRAIN
0X3828251CB7F52FDE,TRAIN
0X383838D5E679ACFE,VAL
0X3838EE835D844578,TRAIN
0X383AE9D85E471FEC,VAL
0X383C974A8DDF5,TRAIN
0X3842C50FE6B2F4B1,VAL
0X3845FCDDC728107D,TRAIN
0X3846391F71AB9B06,TRAIN
0X3847FF474B4D4AEB,TEST
0X38491F42504861CA,TRAIN
0X384933A479F6904F,TRAIN
0X384A037668246F4E,TEST
0X384AA2C9A3C82A61,TRAIN
0X384B32F8B19D8E0,VAL
0X384FCB5F752D8DCF,TRAIN
0X385071ADD66846AD,TRAIN
0X385229E934253438,TRAIN
0X3852798141EC72CD,TRAIN
0X38553A64F1845D6,TEST
0X3856B31133D591F9,TRAIN
0X385A1BC46A38CB5B,TRAIN
0X385B21C57A42C5A1,TRAIN
0X385C5071980C3241,TEST
0X385F55F9B1A71FD2,TRAIN
0X3860318B66CC8557,TRAIN
0X38638F441D35402,TEST
0X386444FB91940E3D,TRAIN
0X386924A6B430342A,TEST
0X3869ABCAB47DF8C9,TEST
0X3869C8E146FBD123,TRAIN
0X386DAB52217592A2,VAL
0X386E38E6214B10A1,TRAIN
0X386E6F14BB2F2D6E,VAL
0X38715946C362E4A2,TRAIN
0X3875F6FD6EDAC72B,TRAIN
0X3879A849BC662476,TRAIN
0X387C1FBF1C6448E6,TRAIN
0X387CAAFEB15599D2,VAL
0X387DC966A4E49FF7,TRAIN
0X387F179AFBFB9768,TEST
0X3881278C9B1525BD,TRAIN
0X3885497D26EE0A1E,TRAIN
0X388632531BB30B3C,TRAIN
0X38879CF9F172C79,TRAIN
0X389086C8EC0A5181,VAL
0X3892C8528EDF3D78,TRAIN
0X3893725E893E66B1,TRAIN
0X389455E41FE5B36,TEST
0X389A53F8C76EB122,VAL
0X389AE3058DF8A75A,TRAIN
0X389BA6B21FADB9D8,TRAIN
0X389BC2B8D056A031,TRAIN
0X389D268AC64FDF16,TRAIN
0X38A0EAF624F7A247,TRAIN
0X38A2BB53562636BB,TRAIN
0X38A3C665EF3925D1,TRAIN
0X38A74D84490F7CFF,TRAIN
0X38AD513F67133C37,TRAIN
0X38AF259B8CB9ED38,TEST
0X38B128C923F9718F,TEST
0X38B537356485B1FB,TRAIN
0X38B6140101279B52,TRAIN
0X38BB67496B74ED43,TRAIN
0X38BD4E9D7BE145D3,TRAIN
0X38BF5A1070D6D922,TRAIN
0X38BFE1C170679687,VAL
0X38C80D99FBBD1995,TRAIN
0X38CD1C45920A92B,VAL
0X38CE7A69D1AD269D,TRAIN
0X38CFBFF9E0F722F7,VAL
0X38D1523C8AC932CB,TRAIN
0X38D5F0D5CCF21875,TRAIN
0X38D61BFC461E6880,TEST
0X38D723B271A17254,TRAIN
0X38D92BC43C1543C0,TEST
0X38D9D8D3E8CAD64D,TRAIN
0X38DC5920EB30FD44,VAL
0X38E23F5101349879,TRAIN
0X38E252DBA241D7A7,TEST
0X38E98D54857003CA,TRAIN
0X38EA1D595376A658,TRAIN
0X38EE2A5624ABAE2C,VAL
0X38EEE406BC289A52,VAL
0X38F5A46E6132A231,TRAIN
0X38F6970A7694ECF5,VAL
0X38FA13F5CA0BC79A,TRAIN
0X38FA5C50E4F65BA,TRAIN
0X38FD38D5BC7288D2,TRAIN
0X3901B0181816DDB2,VAL
0X3902A366CE2F62E8,TRAIN
0X3902FE711F8B581B,VAL
0X39036C86D46D7EFF,TRAIN
0X3904CF2713F4604D,TRAIN
0X39051FE34AF2ABF2,TEST
0X390A2A0F25666BFB,VAL
0X39123D0EB3886D8,TRAIN
0X39159841194ACD89,TRAIN
0X3915AE4881C75F2E,TRAIN
0X3915EB0A9DE6FDAF,VAL
0X3917A23D1B120284,TRAIN
0X39207AF594BF77D7,VAL
0X3924FFA1465DC6E8,TRAIN
0X3925BB805E197F96,TRAIN
0X392B60853721DCCA,TRAIN
0X392DB57364299195,TRAIN
0X39316269EC98F850,TRAIN
0X39348579B2E55470,TRAIN
0X39361D8B4B5EDFE8,TRAIN
0X39386679DE7A85F9,TRAIN
0X39391A4909EE1831,TRAIN
0X39430B9C27CAE73E,VAL
0X3943402607F915DA,TRAIN
0X3957CF1AAADE25C,TRAIN
0X395E507F8ECA4193,TEST
0X396631243C670596,TRAIN
0X3967483E89F10A1E,TRAIN
0X39692AE83D7076F8,TRAIN
0X396B442D42E66666,TRAIN
0X396ECCF27946B21C,TRAIN
0X3972F3D228C6973,TRAIN
0X39785B105916D907,TRAIN
0X398111BC19E289A6,TEST
0X39812AAD22D1087E,TEST
0X398198DD34B47AB6,TRAIN
0X3982C7E5ECE74699,TRAIN
0X398379987B3E5DE0,TRAIN
0X39878B4033C03C7A,TRAIN
0X3988D1B584CBEC93,TRAIN
0X398B7A013EC01F9A,TRAIN
0X398F29049BB32013,TRAIN
0X3991463690B05802,TRAIN
0X39972DF04C904BF8,TRAIN
0X399873AFA4B674D6,TRAIN
0X3999802A1B03A98E,TRAIN
0X3999AFEE5AF07F42,TRAIN
0X399C53F778C73E41,TRAIN
0X399F9331838E32BE,TRAIN
0X39A128E3A510782,TRAIN
0X39A85FA14F06B62D,VAL
0X39AAB4E253F2AEAD,TRAIN
0X39AB3B74095BAC3D,TRAIN
0X39AE5B2F372542EE,VAL
0X39B358EAE5C1A47,TEST
0X39B757B79F8A81FE,TRAIN
0X39B8C93985E7FC88,TRAIN
0X39BB31692C2E764B,TRAIN
0X39BE5E9C68E021D2,TRAIN
0X39C79919BCB7B445,TRAIN
0X39CA8CC96A5D5E8B,VAL
0X39CC8C89DE6060B7,TRAIN
0X39CCCA303517758C,TRAIN
0X39CD6157F36F9824,TRAIN
0X39CF332039C0D5F,TRAIN
0X39D01FC74E846311,TRAIN
0X39D0A18C20873B10,VAL
0X39D1558A3C02EC2D,TRAIN
0X39D4ACDFC707D00C,TRAIN
0X39D64C26334E84BB,VAL
0X39D6D1217FE384B1,TRAIN
0X39D91890A1999E8,TRAIN
0X39E11EB4ED0DB0B7,VAL
0X39E19BB2FA344EA3,VAL
0X39E3FD0C9DB2E14C,TEST
0X39E53D97C96FAAAB,TRAIN
0X39E5EE69D1ABD158,TRAIN
0X39E6A4F87A2B6A88,TRAIN
0X39E992259898874A,TRAIN
0X39EF484992C44E9D,TEST
0X39F0C16E2A50442A,TRAIN
0X39F5B35EA80E4D86,TRAIN
0X39F7878941FCCEE3,TEST
0X39F8C168B5299BA6,VAL
0X39FCEE4F2B02701B,TRAIN
0X3A016DA394E94ED8,TRAIN
0X3A04B8BB685836CB,TRAIN
0X3A04D1EE256B301E,TRAIN
0X3A067F55DF845A2E,TEST
0X3A0FE82D5FCB1393,TRAIN
0X3A1243389B03E037,TRAIN
